公布批次,名称,区县,地址,建造年代,面积（㎡）,权属性质,管理单位,保护状况,开放情况,当前用途,描述,经度,纬度,文保单位级别,世界遗产
1,拙政园,姑苏区,姑苏区东北街178号,明,45790,国有,苏州市园林和绿化管理局,好,开放,游览服务,拙政园始建于明正德年间（1509年），由御史王献臣以大宏寺址拓建为园。之后，屡易园主，或为官僚地主的私园，或为官署的一部分，或散为民居，且其间经过多次改建。明崇祯年间（1631年）侍郎王心一购园林东部荒地建“归田园居”，后逐渐荒废。1951年11月起由政府对拙政园进行了全面整修，1960年重建东部花园，1961年列为全国重点文物保护单位。1997年被联合国教科文组织列入《世界遗产名录》。,120.629156,31.324043,全国,TRUE
1,留园,姑苏区,姑苏区留园路338号,明,20390,国有,苏州市园林和绿化管理局,好,开放,游览服务,留园于明代万历年间（1593年）由太仆寺少卿徐泰时始建。清嘉庆初（1798年），留园为苏州洞庭东山刘恕所有，名寒碧庄。同治十二年（1873），园林部分为常州盛康购得，改名留园。1953年苏州市人民政府拨款整修留园，于年底竣工。1991年修缮义庄、祠堂。1998改建西南部为苏州园林档案馆。1961年列为全国重点文物保护单位。1997年被联合国教科文组织列入《世界遗产名录》。,120.592681,31.315628,全国,TRUE
1,网师园,姑苏区,姑苏区阔家头巷11号,清,5970,国有,苏州市园林和绿化管理局,好,开放,游览服务,"网师园原为南宋史正志万卷堂故址，花园名为“渔隐”，后废。清代乾隆年间（1765年前后）由光禄寺少卿宋宗元所建，取名""网师小筑""。乾隆末年（1795年）归太仓富商瞿远村，同治年间为江苏按察使李鸿裔所有，光绪三十三年（1907年）园归将军达桂。辛亥革命后，军阀张作霖购得此园，赠于其师张锡銮作庆寿大礼，易名""逸园""。1940年文物收藏家何亚农买下此园，复用""网师园""旧名，1950年何亚农后人将网师园捐献给国家，1958年秋，由苏州市园林管理处接管，又扩建了“梯云室”一区庭院和冷泉亭、涵碧泉等，于1959年开放。1982年列为全国重点文物保护单位。1997年被联合国教科文组织列入《世界遗产名录》。",120.634179,31.298146,全国,TRUE
1,环秀山庄,姑苏区,姑苏区景德路272号,清,1950,国有,苏州市园林和绿化管理局,好,开放,游览服务,环秀山庄始建于清朝乾隆年间，为一官僚私园。乾隆末年归尚书毕沅，其后屡有兴废。道光末成为汪姓宗祠的一部分，更名为环秀山庄。中华人民共和国成立前，园中建筑除补秋舫（又名“补秋山房”）外全部頽毁。1953年对假山进行了抢修，1984年全面整修。1987年列为全国重点文物保护单位。1997年被联合国教科文组织列入《世界遗产名录》。2007年6月1日，苏州刺绣研究所有限公司将环秀山庄移交给拙政园管理处，同年9月26日，环秀山庄经修整后再次对外开放。,120.61345,31.310405,全国,TRUE
1,沧浪亭,姑苏区,姑苏区沧浪亭街3号,宋,14460,国有,苏州市园林和绿化管理局,好,开放,游览服务,沧浪亭始建于北宋庆历五年(1045年)，为诗人苏舜钦所建，以“沧浪濯缨”之典故取名。后归章、龚两氏。南宋韩世忠曾居此，时称韩园。元代改为妙隐庵、大云庵。明嘉靖廿五年(1546年)，僧人文瑛复建。清康熙三十五年(1696年)，江苏巡抚宋荦移亭土阜之上；道光、同治年间又进行了修葺、重建，逐渐形成现状。1953年9月，苏州市园林古迹修整委员会对其整修，于1955年春节对外开放。2000年被联合国教科文组织列入《世界遗产名录》，2006年被列为全国重点文物保护单位。,120.625408,31.29471,全国,TRUE
1,狮子林,姑苏区,姑苏区园林路23号,元,11120,国有,苏州市园林和绿化管理局,好,开放,游览服务,狮子林建于元代至正二年（1342年），是天如禅师维则的弟子为其所建。因园内多假山，形似狮子，取佛教中狮子座意，故名为“狮子林”。狮子林初期寺园合一，房屋不多，竹与石占大半。至正十二年易名“菩提正宗寺”，元末明初张士诚女婿潘元绍居住，明洪武初年“归并承天能仁寺”，洪武六年倪瓒作狮子林图，万历二十年建起佛殿，崇祯十五年创铸铜铺顶，清为状元黄轩居住。1912年上海民政总长李钟钰购得，1917年由贝仁元购得。后几易其主，1953年狮子林由苏州文管会接管，1954年园林管理处接管开放。2000年被联合国教科文组织列入《世界遗产名录》，2006年被列为全国重点文物保护单位。,120.629344,31.320766,全国,TRUE
1,艺圃,姑苏区,姑苏区文衙弄5-7号,明,5450,国有,苏州市园林和绿化管理局,好,开放,游览服务,艺圃始建于明嘉靖年间（1541年），袁祖庚在现艺圃故址上建宅园，名“醉颖堂”。明万历末年，文震孟入主醉颖堂改名为“药圃”。清初顺治十七年山东莱阳人姜埰购得，改称“颐圃”，又名敬亭山房，后又称“艺圃”。清道光十九年商人胡寿康、张如松为创建丝绸同业会馆而购此园，称会馆为“七襄公所”。1984年修复竣工并正式对外开放。2000年被联合国教科文组织列入《世界遗产名录》，2006年列为全国重点文物保护单位。,120.609261,31.313072,全国,TRUE
1,耦园,姑苏区,姑苏区小新桥巷5-9号,清,7740,国有,苏州市园林和绿化管理局,好,开放,游览服务,耦园始建于清雍正年间，由保宁知府陆锦致仕归故里后始构“涉园”于此，又名“小郁林”。咸丰年间毁于兵燹。同治十三年（1874年），按察使湖州沈秉成重修扩建为一宅两园的现存格局，光绪二年（1876年）落成，易名为“耦园”。1956年归振亚丝织厂管理。1960年划归苏州市园林管理处管理，1965年东花园修复对游人开放。1993年全面整修中部住宅和西花园。2000年被联合国教科文组织列入《世界遗产名录》。2001年列为全国重点文物保护单位。,120.637992,31.315934,全国,TRUE
1,曲园,姑苏区,姑苏区人民路马医科43号,清,3020,国有,苏州市文学艺术界联合会,好,开放,游览服务,"曲园建于清代。由著名文学家、朴学大师俞樾于同治十三年（1874年）购得马医科巷西大学士潘世恩故宅废地，作为起居、著述之处。在居住区之西北原有隙地如曲尺形，取老子""曲则全""之意，构筑小园取名""曲园""。1954年，俞樾曾孙著名学者俞平伯先生将曾祖故居捐献给国家。1982年由市园林局实施对故居厅堂建筑的维修，至1983年完成了乐知堂、春在堂等主要厅堂的修复工作。1986年10月对外开放。1989年又动迁居民20余户，拆除园内三层住宅楼，修复门厅、轿厅和园中亭、廊、斋、阁等建筑及曲池。1990年继续恢复了假山。2006年列为全国重点文物保护单位。",120.618539,31.309228,全国,
1,天香小筑,姑苏区,姑苏区人民路878号,民国,3010,国有,苏州市文广新局,好,开放,游览服务,天香小筑建于民国初年，原为民国初年从事金融业的金氏宅第，1920年归北洋政府陆军中将苏谦所有，始称苏庄。1933年由席启荪重建为中西合璧的花园别墅。抗战沦陷时期，为伪江苏省省长李士群官邸，后又归汪伪师长徐朴诚所有。中华人民共和国成立后为苏州市人民政府所在地。“文革”中遭到破坏，1979年整理修复，1981年市人大常委会搬此办公，现为苏州图书馆的一部分，2008年列为全国重点文物保护单位。,120.623665,31.299839,全国,
1,织造署旧址,姑苏区,姑苏区带城桥下塘18号,清,970,国有,苏州市教育局,好,不开放,单位使用,始建于清代。曾是苏州织造署的西花园，为皇帝行宫后花园。园内瑞云峰，也是江南园林太湖石名峰之一，被誉为“妍巧甲于江南”。 原织造署规模宏大，在1860年毁于庚申之劫。1871年小规模重建，现存头门、仪门、大堂、西花园瑞云峰等。2013年列为全国重点文物保护单位。,120.63514,31.300287,全国,
1,北寺塔,姑苏区,姑苏区人民路652号,宋,23590,宗教产,苏州市北塔报恩寺,好,开放,宗教场所,重建于宋代。此处原为苏州最古老的佛寺，古称通玄寺。唐开元年间（713－741年）改为开元寺，当时寺内有假山、水池、竹林、果园等，程公辟有诗云：“携觞步入千花界，借塌清临一水间。”五代北周显德年间易名为报恩寺。南宋建炎年间金兵南侵，寺、塔毁于战火，荡然无存。绍兴年间重建，恢复旧貌。2006年北寺塔列为全国重点文物保护单位。塔东北隅原有后花园，内有北斗山、大同塔、昭三墓、水池等，二十世纪八十年代新建“梅圃”。,120.61982,31.321479,全国,
1,寒山寺,姑苏区,姑苏区寒山寺弄24号,清,10030,宗教产,苏州市寒山寺,好,开放,宗教场所,寒山寺始建于南朝梁天监年间，古称枫桥寺，清代重建。南宋绍兴四年（1134年）重修寺院。该寺曾多次毁于战火。现存殿宇多为清代重建。据《重修寒山寺记》云：“水木明瑟，亭延秋月，楼对春山…曲榭回廊，因寺为园。”1954年初曾进行全面整修，并移建宋仙洲巷某宅花蓝楼于寺中，恢复“枫江第一楼”旧额。1982年被列为江苏省文物保护单位。,120.569666,31.310533,省级,
1,五峰园,姑苏区,姑苏区五峰园弄15号,明,1290,国有,苏州市园林和绿化管理局,好,开放,游览服务,始建于明嘉靖年间（1522—1566），由画家文伯仁（1502—1575）在此建造私家宅园。因园中叠筑五座太湖石峰，故名五峰园。文伯仁迁居后，为退休官僚杨成所得。杨成之后，园屡易主，园史湮没，后散为民居，唯五峰独存。民国初为王永顺木行主购得，唐氏租屋开五峰园茶馆。其后园内空地渐改民宅。抗日战争前后，办过煤炭铺作场、裕大织布厂。新中国成立后，1956年有绸厂、民族乐器厂迁入，后又散为民居。1979年列为修复计划项目，1983年由苏州市园林管理局对峰石进行保护性加固。1998年整修，所有建筑均为新建。2002年被列为江苏省文物保护单位。,120.609551,31.317165,省级,
1,西园,姑苏区,姑苏区留园路西园弄18号,明,49670,宗教产,苏州市西园戒幢律寺,好,开放,宗教场所,始建于明代，初名“归元寺”。明朝嘉靖年间太仆寺卿徐泰时将归元寺改为别墅和住宅，建园更名为“西园”，后徐泰时的儿子徐溶舍园为寺，仍名“归元寺”。明崇祯八年茂林和尚住持该寺，为弘扬律宗，改寺名为“戒幢律寺”，寺亦成为著名的律宗道场之一。清咸丰十年(1860)毁于战乱。光绪初年(1875)，由广慧和尚筹资修建，并改名为“西园戒幢律寺”，俗称“西园寺”。园在寺之西，胜景以“放生池”为最。池中有湖心亭和曲桥，池东、西分别有厅、轩等建筑。1982年列为江苏省文物保护单位。,120.587172,31.314389,省级,
1,惠荫园,姑苏区,姑苏区南显子巷18号,明,6280,国有,苏州市教育局,中,不开放,单位使用,始建于明。园址初为明代嘉靖年间归湛初宅园，后属胡汝淳，名“洽隐山房”。园中有“小林屋”水假山，为叠山名家、画家周时臣仿太湖洞庭西山林屋洞设计，是全园的精华。康熙四十六年毁于火，惟存东南半壁奇峰秀石，乾隆十六年修复。太平天国时一度作为听王府，园景有所损。清同治年间，李鸿章再次设安徽会馆，并重修园林。民国后，园渐破败，曾作阅报社、游艺场。中华人民共和国成立后归于一初中。2001年至2002年对假山及建筑进行整修。2006年列为江苏省文物保护单位。,120.630862,31.313293,省级,
1,听枫园,姑苏区,姑苏区庆元坊12号,清,1310,国有,苏州市文广新局,好,预约开放,单位使用,建于清代，主人吴云，曾署苏州知府的湖州人，因园内有古枫婆娑，名“听枫园”。光绪九年(1883)吴云卒后，词人朱祖谋曾寓居此园。1928年，园归陈氏。中华人民共和国成立后，曾相继为教师进修学校、第二中学、评弹研究室、评弹团使用，1979年又迁入下放回城的评弹演员十余户。1983年，由市文化局动工整修，1984年底竣工。1985年国画院迁入。2006年被列为江苏省文物保护单位。,120.619481,31.308127,省级,
1,怡园,姑苏区,姑苏区人民路1265号,清,4440,国有,苏州市园林和绿化管理局,好,开放,游览服务,怡园始建于清末，自同治至光绪年间由浙江宁绍道台顾文彬子顾承主持营造，历时9年。1953年顾家后人将园献给国家，由苏州市园林修整委员会接管，整修开放。1972年、1995年两次因人民路拓宽，怡园东部入口部分均向内缩进。1982年被列为江苏省文物保护单位。,120.621909,31.307768,省级,
1,畅园,姑苏区,姑苏区庙堂巷22号,清,2820,国有,苏州风景园林集团,好,不开放,民宿酒店,始建于清代。系清代道台王某所建，清末民初王姓衰败，园内曾开设茶馆。约民国7年为律师潘姓购得，修葺一新。其后潘姓去沪。花园在解放初出租与张姓、方姓住入照看。1958年调查时，园尚完整。刘敦桢赞为“园景丰富而多层次，是苏州有代表性的小园之一。”1959年由市园林处接管，“文化大革命”中破坏严重， 1988年进行修复。1998年被列为江苏省文物保护单位。,120.614448,31.30319,省级,
1,可园,姑苏区,姑苏区人民路708号,清,6990,国有,苏州市园林和绿化管理局,好,开放,游览服务,建于清代。北宋时属苏舜钦所建沧浪亭的一部分，雍正六至九年(1728-1731年)尹继善任江苏巡抚期间在此地建“近山林 ”，取孔子“仁者乐山，智者乐水”之意，称“乐园 ”，乾隆年间改其名为“可园”。嘉庆十年(1806年)两江总督钱保江，苏州巡抚汪志伊在可园旧址建正谊书院，后可园经数次修缮，辛亥革命时期，张默君女士曾在可园内办《大汉报》。民国三年，可园属省立苏州图书馆。新中国成立后，1951年，可园为苏南工业专科学校办公及师生疗养用，1957年，为苏州医学院使用。1963年列为苏州市文物保护单位。2014年起全面修缮。,120.624994,31.296123,市级,
1,鹤园,姑苏区,姑苏区韩家巷4号,清,3060,国有,苏州市政协,好,不开放,单位使用,建于清光绪三十三年，因俞樾书有“携鹤草堂”匾而取名“鹤园”。民国31年售与苏纶纱厂厂主严氏，曾作纱厂办事处。中华人民共和国成立后，严氏将园献与人民政府。始为市政协办公之所。文化大革命期间园中匾额楹联几全毁坏。其后相继为印刷厂、物资局、汽车配件厂等使用。1978年复归政协。1980年国家拨款10万元进行全面整修，2007年再次修缮。1963年被列为苏州市文物保护单位。,120.618483,31.309005,市级,
1,北半园,姑苏区,姑苏区白塔东路60号,清,1160,国有,苏州创元集团,好,开放,单位使用,建于清代咸丰6年，由江苏道台陆解眉所建，至1949年尚有陆氏后人居此。1954年起，先后在此办平江木器盆桶社、东吴丝织厂五工场车间。1956年房屋公营为织带厂所用。1966年为纺织修配二站，即苏州第三纺织机械厂使用。1980年规划修复，1992年三纺机厂出资对半园进行全面整修向社会开放。后由“北半园商务休闲俱乐部”承包。2007年，为适应城市发展需求，原厂迁出。2009年8月起由创元集团公司整修。1982年列为苏州市文物保护单位。,120.633416,31.3194,省级,
1,柴园,姑苏区,姑苏区醋库巷44号,清,3590,国有,苏州市教育局,中,开放,游览服务,建于清代，为道光年间潘曾琦宅园，同治年间，两淮盐运使柴安圃购得，重修后，俗称柴园。中华人民共和国成立后，园为苏州南区政府所在地。1957年后为苏州市聋哑学校，1974年在园内建平房作校办工厂。1978年拆除池北面原有曲楼，建三层教学楼。1982年柴园被列为市级文物保护单位，并列入古典园林修复规划。1985年维修鸳鸯厅、船厅。2014年开始全面整修。,120.629338,31.301027,市级,
1,残粒园,姑苏区,姑苏区装驾桥巷34号,清,2390,私有,私人,中,不开放,私人,建于清代。光绪年间为扬州某盐商住宅的一部分，称为东园。后归姚大赉，民国十八年归画家吴待秋，取李商隐“红豆琢残鹦鹉粒”句意，名“残粒”，由吴氏居住至今。1998年列为苏州市文物保护单位。,120.621781,31.318774,省级,
1,遂园,姑苏区,姑苏区景德路303号,清,3310,国有,苏大儿童医院,中,开放,游览服务,清康熙年间，江苏巡抚慕天颜购得明申时行花园旧址，改建为慕家花园。后园主相继易为知府河南席椿、大学士海宁陈元龙、谷州尉志斌。乾隆年间，东部归尚书毕浣，俗称毕园。道光年间，道员董国华告老后购得西部。宣统年间，安徽刘树人改名遂园。民国20年（1931），刘氏后裔以2.1万银元售与沪商吴涤尘。民国二十六年（1937）又归东山叶氏，改名荫庐。1940年为日军宪兵队占用。五十年代改为厂房，填池毁园。1959年划归儿童医院。1983年医院在园东部新建楼房。1991年1月4日，荫庐公布为第三批苏州市文物保护单位。2000年经过整修，成为医院附属园林。,120.613009,31.309602,市级,
1,塔影园,姑苏区,姑苏区山塘街845号,清,8280,国有,苏州市教育局,中,不开放,游览服务,建于清代。清乾隆时蒋重光建，光绪二十八年（1902）巡抚恩寿奉敕为李鸿章建祠，又名靖园。抗日战争时期，曾被日军驻营。解放前夕，安徽人士在此建立“私立淮上中学”，后改名“苏州虎丘初级中学”、“苏州市二十八中学”。学校在1971年后建造三幢教学大楼，园景受到破坏。1976改办为江苏省幼儿师范学校。 2006年至今为苏州高等幼儿师范学校。1998年被列为苏州市文物保护单位。,120.581099,31.332317,市级,
1,朴园,姑苏区,姑苏区高长桥8号,民国,4740,国有,苏州市文广新局,中,开放,游览服务,建于民国时期。由商人汪兆铭所建，抗战时被日寇占用，抗战胜利后，又驻国民党军队，花园遭破坏。中华人民共和国成立后，朴园归公，1953年，国家公路总局第三工程队购得此园，开办疗养院，增建三层楼房一幢。以后均为单位使用，又在原花园处建三层楼房一幢，使花园面貌大为逊色。1974年朴园划归市卫生局，成为卫生防疫站。1980年，朴园列为苏州古典园林修复规划项目，加以保护。2005年，朴园在经过保护性修复后成为苏州市非物质文化遗产保护中心、桃花坞木刻年画博物馆。1991年列为苏州市文物保护单位。,120.614878,31.323799,市级,
1,万氏花园,姑苏区,姑苏区王洗马巷7号,清,2670,私有,私人,好,不开放,私人,建于清代光绪年间，曾归铁瓶巷任氏，后归万姓。中华人民共和国成立后，美和布厂、毛巾厂、疗养院先后使用，后散为民居，属房管部门管理。1959年时较完整，2007年时已半废，2009年5月修复后为私人所有。,120.613836,31.312575,省级,
1,拥翠山庄,姑苏区,姑苏区虎丘景区内,清,740,国有,苏州市园林和绿化管理局,好,开放,游览服务,建于清代。杨岘《拥翠山庄记》载：光绪甲申（1884）春，由内阁学士兼礼部侍郎洪钧等人集资在虎丘憨憨泉旁月驾轩遗址上建成。1887年江苏巡抚朱谷骏在山庄西侧建月驾轩放置钱大昕题书之“海涌峰”碑。民国12年（1923）起，山庄下有平房一院，连同抱瓮轩等改为虎阜小学（原名私立敦仁小学），1953年起由苏州市园林管理处接手逐年整修，是一处极具特色的山地园林。2009年列为苏州市文物保护单位。,120.58156,31.335813,市级,
1,南半园,姑苏区,姑苏区仓米巷24号,清,5250,国有,苏州创元集团,差,不开放,空置,建于清代咸丰同治年间（1851—1874），由布政使史杰所建，20世纪30年代，陆鸿仪于南半园设律师事务所，中华人民共和国成立后，私房改造时归公，先后为市税务局、轴承厂、第三光学仪器厂使用。“文革”中花园受到严重破坏，水池、假山、花木及部分建筑被毁，仅存半园草堂。住宅建筑较为完整。1982年南半园被列为市级文物保护单位。1984年，住宅中两座精美的花篮厅得到保护修整，并列入苏州古典园林修复规划。,120.62089,31.30299,市级,
1,慕园,姑苏区,姑苏区富仁坊巷72号,清,1230,国有,苏州电信公司,差,不开放,单位使用,始建于清代，现68号东路建筑内尚存道光壬辰（1832）题款砖额。为太平军占领苏城时慕王谭绍光府邸，称慕园。50年代初归工艺美术局使用。1962年慕园归园林管理处，经整修改建为苏州盆景园，培植、陈列苏州著名树桩盆景，供群众游览欣赏，成为国内最早专类盆景园之一，“文化大革命”中被迫关闭。1972年园归市邮电局，池西池北部分新建楼房，并建设停车场。1980年规划为修复项目，现为苏州市控制保护建筑。,120.622673,31.308356,,
1,吴家花园,姑苏区,姑苏区东小桥弄3号,民国,2360,私有,苏州市国家安全局,中,不开放,单位使用,建于民国时期。原为国民党台湾“总统府”秘书长吴忠信（1884-1959）寄寓苏州时的宅园。吴忠信早年毕业于江南武备学校，入同盟会、中华革命党，历任国民党江苏省政府委员、安徽省政府主席等职。（多处书籍将其与比邻的罗良鉴园相混淆，系两园园址均位于明代墨池园遗址之故。）民国10年（1921）冬吴忠信任桂林卫戍司令，不久辞职，翌年到苏州休养。蒋介石为其在东小桥弄建花园住宅一座，即吴家花园。吴忠信受蒋介石委托，接蒋氏离婚的二夫人姚冶诚及蒋氏次子蒋纬国由沪来苏，一度暂住此宅。宅园原占地11000平方米，有建筑面积1000平方米。新中国成立后该园一度归苏州专署公安处使用。花园一部分新建楼房，成为民居。,120.634828,31.301306,,
