公布批次,名称,区县,地址,建造年代,面积（㎡）,权属性质,管理单位,保护状况,开放情况,当前用途,描述,经度,纬度,文保单位级别,世界遗产
1,绣园,姑苏区,姑苏区马医科27号,清,840,私有,私人,好,不开放,私人,建于清光绪元年（1875）。沈寿丈夫余觉在马医科购得一园第，创办同立绣校，兼作福寿绣品公司。翌年5月，余觉、沈寿夫妇进京，此园屋出租与人。民国2年（1913）后，余觉由张謇委派赴沪负责经营福寿绣品公司，后因经营不善，公司亏损，余觉以4000元将马医科园宅作价给张謇，以此抵偿公司债务。后二年，张謇以4500元售与庞国钧。庞氏后将此改为庞氏义庄，取名“居安”。1966年由苏州市房管局整修，取名“绣园”。1995年，苏州市房管局对该园东部加以整修，西部为新建。现为苏州市控制保护建筑。,120.620014,31.309553,,
2,燕园,常熟市,常熟市辛峰巷8号,清,3520,国有,常熟市旅游局,好,开放,游览服务,燕园建于清乾隆四十五年（1780），由台湾知府蒋元枢建造，初名“蒋园”。1829年，山东泰安县令蒋因培（号伯生）出资购得此园，大加修葺增饰，并请江南叠山名家戈裕良用本邑虞山黄石在园中叠成假山一座，名“燕园”。道光二十七年（1847），园为邑人知县归子瑾购得。光绪三十四年（1908），园为清外务部郎中张鸿购得，重加修葺。中华人民共和国成立后，该园先后由常熟市（县）公安局、文化馆、皮革厂等单位使用。1984-1985年修复部分建筑，并对公众开放。1998-2000年，燕园再次实施修复工程。2007年，燕园进行了东扩及修缮工程，扩建面积千余平方米。,120.74408,31.648343,全国,
2,曾园,常熟市,常熟市翁府前7号,清,14000,国有,常熟市旅游局,好,开放,游览服务,曾园原为明万历监察御史钱岱“小辋川”部分遗址，为清同治、光绪年间刑部郎中曾之撰构筑，取名“虚廓居”，亦为其子晚清著名文学家、翻译家曾朴先生故居。中华人民共和国成立后，曾园先后由常熟师范学校、县委党校、县文教局、苏州地区师范学校、苏州师范专科学校等使用。1995年，由常熟市建设局园林部门完成首期重修工程，并对外开放。2004年，常熟市政府启动曾赵园修复工程，将曾园与赵园贯通，2005年对外开放。,120.73606,31.641833,省级,
2,赵园,常熟市,常熟市翁府前7号,清,16000,国有,常熟市旅游局,好,开放,游览服务,赵园原为明万历监察御史钱岱所筑“小辋川”部分遗址。清嘉庆、道光年间为邑人吴峻基所有，初名水壶园，又名水吾园。清咸丰十年（1860）该园被毁。清同治、光绪年间，阳湖赵烈文寓居常熟购得此园，门额“静圃”，俗称赵吾园。民国后园归盛宣怀，盛氏复舍于常州天宁寺为下院，故又更名为宁静莲社。中华人民共和国成立后，先后由常熟师范学校、县委党校、县文教局、苏州地区师范学校、苏州师范专科学校等使用。2004年，常熟市政府启动曾赵园修复工程，赵园与曾园贯通，2005年对外开放。,120.617698,31.303948,省级,
2,兴福禅寺,常熟市,常熟市寺路街108号,南朝,9000,宗教产,常熟兴福禅寺,好,开放,游览服务,常熟兴福禅寺始建于南齐。南齐延兴至中兴年间（494-502年），倪德光（曾任郴州刺史）舍宅为寺，初名“大悲寺”。梁大同五年（539年）大修并扩建，改名“福寿寺”，因寺在破龙涧旁，故又称“破山寺”。唐懿宗咸通九年，敕赐大钟及“兴福寺”额，因名兴福寺。乾隆三十七年（1772年）建亭勒石，立碑在兴福寺内，至今仍完整无损。名句“曲径通幽处，禅房花木深”即吟咏此处。据寺志记载，南宋时东西两园就已成规模，匠心营造金石树木，亭台水榭。,120.723283,31.666945,,
2,松梅小圃,常熟市,常熟市沙家浜镇唐市片区王家山,清,9890,国有,常熟市沙家浜镇人民政府,好,开放,游览服务,松梅小圃，现名飘香园，原为清康熙年间进士王维定所建。乾隆五十年（1785）归黄延煌，改称黄氏北宅园，后又归程姓。咸丰十年毁于战火。民国初归龚维才，重建住宅、庭院。中华人民共和国成立后改名飘香园，取丹桂飘香之意。松梅小圃是沙家浜镇的文化活动中心，1995年至1996年间，相继建成沙家浜镇图书馆、沙家浜镇评弹馆和沙家浜历史文化馆。2009年5月21日，园内老宅楼中厅被列为第七批常熟市文物保护单位。,120.856237,31.547232,县级,
2,方塔园,常熟市,常熟市环城东路,宋,29800,国有,常熟市旅游局,好,开放,游览服务,方塔（全名崇教兴福寺塔）始建于南宋建炎四年（1130）。咸淳间（1265-1274），僧法润（一说法渊）重建。历元、明、清，几经重修。清咸丰间，寺内建筑俱毁，仅存方塔。1963年9月开始方塔进行大修，1964年9月竣工。1977年起，于塔院内建亭台阁榭，堆筑假山，移植花木，辟为方塔园，并将大东门总管庙的一座大殿移建于塔寺旧址。1978年，中国佛教协会会长赵朴初为塔题额“崇教兴福寺塔”。1998年起，进行方塔园二期扩建工程，2000年全面建成开放。2003年，常熟市碑刻博物馆并入方塔园。,120.748768,31.645453,全国,
2,南园,太仓市,太仓市城厢镇南园东路7号,明,33300,国有,太仓市弇山园管理处,好,开放,游览服务,南园原为明代万历年间首辅王锡爵赏梅种菊处，于明万历年间始建，原占地18亩。清初，其孙子大画家王时敏邀请当时一代造园名家张南垣主持增拓其园。1998年为弘扬娄东文化，太仓市政府决定修复南园，并邀请省文管会戚德耀工程师一起，参考了收集的老南园照片，图纸资料，逐步给以恢复。重建修复的南园，在南园旧址的基础上加以了扩建，目前占地50多亩。,121.116817,31.441733,,
2,张厅,昆山市,昆山市周庄北市街38号,明,1880,国有,江苏水乡周庄旅游发展股份有限公司,好,开放,游览服务,张厅始建于明代正统年间，由明代中山王徐达的弟弟徐孟清的后代所建，原名怡顺堂，清初转让张姓，改为玉燕堂，俗称张厅。张厅是江南民居比较典型的前厅后堂格局，是周庄保存比较完整的明清建筑，为江苏省文物保护单位。,120.85069,31.113855,省级,
2,退思园,吴江区,吴江区同里镇新填街234号,清,5670,国有,苏州同里国际旅游开发有限公司,好,开放,游览服务,退思园始建于清光绪十一年至十三年（1885--1887），是当时安徽凤颖六泗兵备道任兰生的私宅，由著名画家袁龙设计。1980年5月被列为吴江县首批文物保护单位。1981年被列为江苏省太湖风景区之一。1982年被江苏省第三批文物保护单位。1982—1989年对退思园进行全面修复。1984年起庭院与园林部分对外开放。1999年2月获得“苏州市十佳园林”称号。2000年11月被列入《世界遗产名录》。2001年6月被列为第五批全国重点文物保护单位。,120.719694,31.158375,全国,
2,师俭堂锄经园,吴江区,吴江区震泽镇宝塔街12号,清,240,国有,震泽旅游文化发展有限公司,好,开放,游览服务,清同治三年（1864）师俭堂建成，至民国年间，一直为震泽望族徐氏家族经商、居住使用。1971年，师俭堂136间除留给自住房屋1间外，其余房屋予以全部没收变为直管公房，由房管所将临街铺面出租给供销社，其余出租给37户居民居住。1983年，将楼厅（二）西部退给徐氏后裔，余者仍由当地居民租住。1995年师俭堂被列为江苏省第四批文物保护单位。2001年7月，对师俭堂的住户进行搬迁、置换。2002年8月，师俭堂进行全面修缮，并完成内部的复原陈列。2004年4月，师俭堂作为旅游景点对外开放。2006年5月，师俭堂被公布为“第六批全国重点文物保护单位”。,120.301336,31.030084,全国,
2,耕乐堂,吴江区,吴江区同里镇西上元街陆家埭127号,明,4200,国有,苏州同里国际旅游开发有限公司,好,开放,游览服务,耕乐堂始建于明代。1949年后归公，一度为私立育青中学校舍，后由地区福利院使用。1981年被列为江苏省太湖风景区同里景区的八景之一。1986年7月被列为吴江县第二批文物保护单位。1998年同里镇政府启动耕乐堂修缮工程。2002年7月竣工并对外开放。2002年10月被列为江苏省第五批文物保护单位。2013年被列为第七批全国重点文物保护单位。,120.715675,31.15795,全国,
2,陶氏花园,姑苏区,姑苏区盛家浜8号,民国,1500,国有,林裕堂文化艺术有限公司,好,开放,空置,陶氏宅园为陶伯渊故居。陶伯渊，生卒不详，苏州人，曾任东吴丝织厂经理，其父陶耕荪在1919年创办东吴绸厂。东吴厂后发展为苏州四大绸厂之一，塔夫绸是代表产品。陶氏宅园总占地1400平方米，陶伯渊在民国时期购入此处房产并重建而成。宅园内中西式建筑共存。园南为大门，进门即为庭园，园北为松迎堂，再北为西式二层洋楼一栋，青瓦尖顶，中式玻璃门窗考究。宅园东路另有一园，有假山、角亭、水池。东北角为翰墨楼，二层中式硬山顶。园内另有百年以上古树多棵。,120.613256,31.303656,市级,
2,雷氏别墅花园,姑苏区,姑苏区庙堂巷 8 号,民国,2600,国有,上海外贸疗养所（停业）,差,不开放,单位使用,建于民国（1935年前后），原西部中式庭院已废，今存东部西式别墅一幢，1993年西部中式庭院废址复建小庭院，中有水池，周有湖石假山。现为苏州市文物保护单位。,120.615932,31.303449,市级,
2,墨园,姑苏区,姑苏区人民路2114号苏州阀门厂内,民国,7500,国有,苏州市阀门厂,差,不开放,单位使用,建于民国时期。1932年，江苏省政府主席顾祝同委托苏州裘松记营造厂为其小妾建一座宅园，园址选在梅村桥东南堍。花园部分由朱顺记营造厂设计施工，有松毛亭、荷花亭、湖心亭、八角琴室，荷花池围以湖石，池中有九曲桥，园内叠有湖石假山，散置大小立峰，遍植名木名花，有松柏、荷花、紫玉兰、白玉兰等。抗战胜利后，顾祝同部下佘仲良在墨园建起自立农场，园内南部增建西式洋楼、牛舍等建筑。解放初，自立农场改为国营苏州地方农场，后归苏州阀门厂使用至今。现为苏州市控制保护建筑。,120.61761,31.325487,全国,
2,顾氏花园,姑苏区,姑苏区申庄前4号,清,420,私有,顾雪岐,差,不开放,私人,建于清代。园主原为清末河南柘城县令马嘉桢。民国21年，上海老介纶绸店主顾培鸿以2万银元从马氏后裔购得。1956年私房实行社会主义改造，住宅北部的花园遍植红、绿梅树，后为服装厂使用，现原貌无存。其子保留住宅西南部花园。五六十年代，古树数株倒死，古琴被毁，部分石笋移他园，余保存至今。现为苏州市控制保护建筑。,120.612596,31.307771,,
2,双塔影园,姑苏区,姑苏区官太尉桥15、17号,清,3000,国有,苏州新沧浪房地产有限公司,好,不开放,单位使用,建于清代，为袁学澜故居，抗战后散落为民居，违章建筑较多。1996年，由苏州新沧浪房地产的前身，即苏州沧浪房地产开发公司投资购得，动迁住户，并着手对老宅进行了全面修缮、保养和维护，历时三载，遂复旧观。现为新沧浪房地产公司和“吴都学会”的办公场所。现为苏州市文物保护单位。,120.634283,31.307625,市级,
2,詹氏花园,姑苏区,姑苏区闾邱坊4、6号,清,1900,国有,苏州市社会福利院,中,不开放,空置,建于清代嘉庆二十一年，旧为朱宅。1943年，詹沛霖与夫人为儿子詹家驹结婚买下了这座古宅。上世纪五十年代对私宅改造时，静中院仅保留了门厅及西路花厅，其余的都被占用了。1982年园林普查时，还留有花篮厅、书房、角亭、假山和月洞门等，除原有水池被填，余状尚好，为民居。2002年，西面的房产归还，詹家拿出17万元资金将住户迁出，又花费了80余万元进行了修复，并将古宅捐赠给了市社会福利院。后詹家又进行了重建，2005年10月，静中院全部修缮完毕。2006年创办翡翠玉石大型市场，入驻经营户50多家。2007年园林普查时，住宅建筑已拆毁一进为停车场，其余几进建筑保存完好。现为苏州市控制保护建筑。,120.621552,31.31537,市级,
2,唐寅故居遗址,姑苏区,姑苏区西大营门双荷花池13号,明,8740,国有,苏州桃花坞发展建设有限公司,差,不开放,游览服务,建于明代，即宝华庵，又称文昌阁。弘治十八年（1505），唐寅于桃花坞择地建宅，署额桃花庵。清顺治初，名医沈明生得其址，时人称为唐家园。乾隆年间僧禅林、道心改建为宝华庵，光绪年间又曾改作文昌阁。目前由苏州桃花坞发展建设有限公司在原址上进行了整体修复。现为苏州市文物保护单位。,120.64132,30.975498,市级,
2,渔庄,姑苏区,姑苏区石湖渔家村,民国,1500,国有,苏州市园林和绿化管理局,好,开放,游览服务,建成于民国23年（1934），书法家余觉（号石湖老人）别墅，题名觉庵、觉庐，俗称余庄，后来改称渔庄。1965年，进行全面修复。1982年，再次进行修复。现为苏州市文物保护单位。,120.592332,31.252777,市级,
2,严家花园,吴中区,吴中区木渎镇羡园街98号,清,11100,国有,苏州市木渎旅游发展实业公司,好,开放,游览服务,始建于清乾隆年间，因最后一代园主姓严，俗称“严家花园”。前身是清朝乾隆年间的苏州大名士、《古诗源》作者沈德潜的旧居“竹啸轩”。道光八年（1828），此园被木渎诗人钱端溪买下，钱氏叠石疏池，筑亭建楼，起名“端园”。光绪二十八年（1902），端园转让给木渎首富严国馨。严氏买下端园后，由香山帮建筑大师姚承祖率领能工巧匠重茸一新，并改“端园”为“羡园”。抗战期间，曾一度被日军侵占，园内建筑遭严重破坏，严氏后人将废园卖与国民政府。中华人民共和国成立后，在此开办了吴县农具厂，其产权为吴县农具厂所有，后由木渎镇政府收购，于2000年11月开始修复并开放。,120.50959,31.252211,,
2,启园,吴中区,吴中区东山镇启园路,民国,46700,国有,吴中太湖旅游集团,好,开放,游览服务,启园始建于民国，园址原名叶家浜，是太湖边种稻养鱼的十余亩洼地。上世纪三十年代，东山人席启荪买进这块地，在临湖一边挖土，扩展到70余亩，为纪念其祖上在此迎候康熙皇帝而耗资十万（当时币值），历时3年建成这座私家园林，所以又名席家花园。1984年被国务院批准列为太湖风景名胜区主要景点之一，政府多次拨款进行整修扩建。,120.414336,31.088763,市级,
2,古松园,吴中区,吴中区木渎镇山塘街23号,清,10000,国有,苏州市木渎旅游发展实业公司,好,开放,游览服务,古松园始建于清末，为清末木渎四大富翁之一蔡少渔的故居。因园内有一株古罗汉松得名古松园。中华人民共和国成立后，蔡宅曾做机关厂房，原有建筑、古树均保存良好。木渎镇政府于1998年9月进行整修清理，现对外开放。,120.513259,31.250466,,
2,保圣寺,吴中区,吴中区甪直镇,南北朝,9550,国有,吴中区文物保护管理所,好,开放,游览服务,保圣寺始建于梁天监二年（503）。后世变迁甚多，寺院荒芜，殿宇倾塌殆尽。中华人民共和国成立后寺内半堂塑璧罗汉在1961年列全国重点文物保护单位。1974年，原吴县文管办采纳了上海同济大学陈从周教授设计规划：整修了保圣寺山门，山门内栽松、种竹、击池，成为园林格局。八十年代起在各个独立分散的建筑物间重修了陆龟蒙墓（市保）及恢复斗鸭池等建筑。增建了教育家叶圣陶墓及纪念馆（市保）。,120.871169,31.269927,,
2,高义园,吴中区,吴中区天平山南麓天平山风景区内,明,53000,国有,苏州市园林和绿化管理局,好,开放,游览服务,高义园始建于唐宝历年间，原为宋朝范仲淹祠堂。园西白云古刹始建于唐宝历二年（826），初为白云庵，以白云泉得名。北宋庆历四年（1044）范仲淹因祖茔所在，奏请为范氏功德香火院，仁宗赵祯额“白云禅寺”，亦名天平寺。元末毁，明洪武重建。现有寺宇为晚清重建。,120.502586,31.283207,,
2,寒山别业遗址,吴中区,吴中区天平山西北面,明,168000,国有,吴中区林场,差,开放,游览服务,明万历二十二年（1594），赵宧光（凡夫）买山葬父赵含玄于此无名之山，自辟岩壑，凿山引泉，植松栽竹，构筑山庄别业，并将此山题名寒山。清初，寒山别业改为精蓝僧舍，分成寒山禅院（俗称报恩寺）及法螺、化城、空空、盘陀诸庵，后因山洪而毁。遗址内无假山，无建筑，有水池、山泉等多处，山中存10余处明清摩崖石刻。寒山摩崖石刻现为苏州市文物保护单位。,120.664581,31.316042,市级,
2,石佛寺,吴中区,吴中区石湖茶磨山下,宋,4000,国有,苏州市园林和绿化管理局,好,开放,游览服务,始建于南宋淳祐年间，又称“潮音庵”、“妙音庵”。元末毁于兵燹，明洪武年间修复。嘉靖三年（1524），祝允明楷书“古石佛寺”，“石佛寺”之名流传至今。崇祯四年（1631），申用懋倚山崖建阁，重建大殿、茶磨山房。太平天国时期，石佛寺遭受严重破坏，后陆续恢复。民国13年（1924），寺修葺。1966年遭破坏，1986年重修。,120.587854,31.253973,,
3,聚沙园,常熟市,常熟市梅李镇梅东路1号,宋,64000,国有,常熟市梅李聚沙文化旅游发展有限公司,好,开放,游览服务,聚沙园位于常熟市梅李镇梅东路1号。园内聚沙百福宝塔始建于南宋绍兴年间，是国家级文物保护单位。2015年1月被评为国家AAAA级旅游景区，其中“聚沙塔影”是常熟市新虞山十八景之一。,120.879397,31.708067,全国,
3,读书台,常熟市,常熟市虞山东南麓石梅街,清,12000,国有,常熟市文化广电新闻出版局,好,开放,游览服务,读书台位于常熟市虞山东南麓石梅街。相传读书台为南朝梁昭明太子萧统读书之处。现存读书台为清代重修。读书台今尚存昭明太子刻像，碑记等明清遗存，周边焦尾泉、仓圣祠、巫咸祠、雅集亭等错落于参天古木之间。在此观山听泉，读书会友，别有情趣。冬日吟眺雪景，尤多雅兴。书台积雪”，为虞山十八景之一。读书台1982年11月被公布为县（后县改为市）级文物保护单位。原亭内之碑在十年浩劫时已破为二截，1978年，由虞山镇公管所出资复制。1995年，里人翁瘦苍书胡君复题读书台联句“五六月间无暑气；百千年后有书声”，刻于福山龚祥兴捐杞梓木板对，挂于亭之两侧。1993年以来，市园林管理处分期实施改造工程，到1999年止，共投入资金40余万元，修筑围墙366米；翻建道路场地500余平方米，更新了茶室设施，完善了绿化配套，使新建于古迹的公园益发生辉。2007年，市委、市政府决定对书台公园进行维修改造，经过半年多的施工，虞山东麓石刻群、焦尾泉等自然景点与园内的常熟市书画院融合为一体，打造自然景观与人文景观完美结合的典范。在书台公园内现存读书台、游文书院、县立图书馆旧址、虞山东麓摩崖石刻四处常熟市级文物保护单位。,120.737176,31.644394,全国,
3,拂水山庄,常熟市,常熟市虞山镇环湖南路尚湖风景区内,现代,39600,国有,常熟市虞山尚湖旅游发展有限责任公司,好,开放,旅游景点,拂水山庄原址位于虞山南麓拂水岩下，是常熟历史上著名的园林和藏书楼，是文坛大家钱谦益及江南才女柳如是曾经生活过的地方.该园为沿用历史旧名，于2008年在常熟市尚湖风景区内异地新建。新建的拂水山庄由四个部分组成。西侧是根据《明发堂记》规划了一组以明发堂为核心的庭院，庭院背山面水，园内水面有一小岛，上建秋水阁和回廊，水之东，沿岸布置水榭长廊、广植桂花，再现“团桂天香”景色。明发堂庭院之东据《花信楼记》“后山如屏，前湖如镜，堤池折旋，景物赞簇”的记载，规划了一组水院。池北布置五间花信楼，南部池中，建耦耕堂，与花信楼呼应，互为对景。花信楼与耦耕堂之间，通过游廊，西轩连结，在耦耕堂东南向的台地上，建朝阳榭。拂水山庄占地39600平方米，建筑总面积为3047平方米，为传统木结构，一至二层。山庄建筑包括：明发堂、秋水阁、耦耕堂、朝阳榭、花信楼、梅圃溪堂等。全园绿化率为55%。场地及各类广场铺装面积为2500平方米。水面积约1.1万平方米，驳岸800米，假山5000吨，景观桥梁11座。拂水山庄建成后于2011年被评为优秀园林古建工程金奖。,120.684904,31.643315,,
3,翁家花园,常熟市,常熟市虞山镇书院街1号常熟市第一人民医院内,清,6920,国有,常熟市第一人民医院,中,开放,单位使用,之园位于苏州常熟市第一人民医院内，系清光绪间江西、浙江布政使翁曾桂于清光绪二十六年(1900年)所建，俗称“翁家花园”。2009年，“翁家花园”被常熟市政府列为第七批常熟市文物保护单位，并在小岛西侧立碑（现图书馆前）。之园总占地面积6920平方米，园内曲水回流如“之”字形，叠山理水、建筑花木，园林要素齐全，尤以古树名木为珍贵。园内立牌的古树共13株，其中二百年以上一级保护1株，二级保护4株。,120.74015,31.639405,县级,
3,倚晴园,常熟市,常熟市北门大街45号虞山公园内,现代,920,国有,常熟市虞山风景区管理处,好,开放,游览服务,倚晴园位于常熟虞山公园内，栗里茶室旁。1979年建倚晴楼，1985年拆除前民众教育馆，建倚晴园。园以楼为主景，楼分两层，传统式形式，由上海市同济大学建筑系司马铨教授设计，陈从周教授题额，常熟市古建筑公司承建施工。园中场路铺设与环境构建由董浜建筑站和常熟市园林管理处基建组实施。实际工程总价为10.21万元。建造了晚翠亭、归飞亭，建曲廊94.36平方米，楼前凿小池、叠湖石，植桂花、修竹等，外面以青砖黛瓦打造有漏花窗的矮围墙102米。倚晴园占地920平方米，为一封闭庭院，结构精致，小巧优美，环境幽雅，景点荟萃，可称微型园林杰作，也是常熟市园林中独具特色的园中园。,120.736725,31.651201,,
