公布批次,名称,区县,地址,建造年代,面积（㎡）,权属性质,管理单位,保护状况,开放情况,当前用途,描述,经度,纬度,文保单位级别,世界遗产
3,顾炎武故居,昆山市,昆山市千灯镇南大街52号,清,39600,国有,千灯镇旅游发展有限公司,好,开放,游览服务,顾炎武故居，位于江苏省昆山市千灯镇，总占地面积39600平方米，其中建筑面积5450平方米。顾炎武墓及祠堂1956年被列为“江苏省文物保护单位”，“文革”期间曾遭到破坏。经过修缮后的顾炎武故居，包括顾炎武故居、亭林祠堂和墓及顾园三个区域，为千灯明清宅第之首。故居为整个宅第主体，朝东落西，为五进古香古色的明清建筑，自东而西依次为水墙门、门厅、清厅（轿厅）、明厅（正厅、楠木厅）、住宅楼，北侧有背弄连接灶房、读书楼和后花园，故居前与千年石板街相接，后与顾炎武墓地和顾园相连。亭林祠和亭林墓。落北朝南，东侧有门与顾炎武故居相通，西侧墙外为顾园。祠南向三间两厢一门楼，以三间相通作一大祭堂。顾园，占地30亩，位于故居西南侧，与故居祠堂及墓均相通。是依史恢复修建的融湖光水色、历史人文为一体、具有江南私家园林风格的游览区。内曲水环绕，亭台坐落，小桥曲径。黛瓦粉墙、花木扶疏、虚实相映，是春阳咏梅、炎夏观荷、进秋赏桂、寒冬览翠的绝佳去处。环水有致用阁、思宜园、颂桔轩、“归奇顾怪”（二石斋）、秀石虬松庄、秋山亭、三徐居、慈母阁、四柿亭等及碑廊等10个景点，各景点以诗文、字画、语录、塑像等形式寓意亭林先生的精神和生平。,120.955959,31.378466,全国,
3,恬庄榜眼府,张家港市,张家港市凤凰镇恬庄古街,清,1950,国有,张家港凤凰镇人民政府,好,开放,游览服务,恬庄榜眼府位于张家港凤凰镇恬庄古街，2005年由凤凰镇政府出资修建。2013年5月，由榜眼府、杨氏孝坊、杨氏南宅组合而成的杨氏宅邸被评为国家级文物保护单位。恬庄榜眼府总面积1950平方米，建筑主体为仿明代建筑，原为清代乾隆初期孝子杨岱所建，后来杨岱的曾孙，杨泗孙在咸丰年间考中榜眼，登第后，奉命入职南书房，为皇家子弟讲学，深得朝廷器重，后回乡重修中宅，改名为榜眼府。榜眼府一共有五进，分别为门厅、轿厅、正厅、内厅、餐厅。砖雕门楼是榜眼府中保存最完整的古建，这座门楼上留有杨岱的笔迹，仔细看的话可以发现这个门楼上的字分为两层，隐约可以看见“外言不入”，里面相对应的“内言不出”，这是当年治家行政的格言，意思为外面的话不要随便带到家里来，家里的话也不要随便讲出去。外层为“乐安世家、厚德载福”，是民国32年常熟人沈道乾（沈抱一）所书，意思为人要培养美好的品德，才能承载福气。,120.669087,31.779241,全国,
3,枫华园,张家港市,张家港市暨阳路与公园路交界处沙洲公园内,现代,6560,国有,张家港市人民政府,好,开放,游览服务,枫华园，位于张家港市区暨阳中路和公园路交汇处沙洲公园内，北临东横河，南北长80米，东西宽（南97米、北67米），呈梯形状，面积6560平方米，原为石灰窑厂，1991年兴建。枫华园以张家港地区历史人文风貌为背景，以清代中叶许宅为基地，在旧址上按照江南水乡园林风格进行复古仿建，达到了从环境上、规模上、风格上保持明清时代的风貌，建有仿古建筑多座，200多米的仿古长廊和亭、台、阁、舫、石拱桥、喷泉、广场等，建有施耐庵石像一尊。荷花池仿古长廊边为棋、牌活动区。园内道路用石板和鹅卵石铺设，园内有太湖石、黄石假山各一座，植有白皮松、银杏、杜虫、重阳木、五针松、金钱松等名树古木，绿化面积80%以上。2004年，为了提高市民的文化品位，让游客在休闲娱乐中了解张家港地区的历史文化，政府决定对枫华园进行文化布置。根据历史文化对仿古建筑进行命名，园内景点达到有文化、有园艺、有历史、有名人，融欣赏、休闲、游乐、教育于一体。,120.551694,31.868853,,
3,先蚕祠花园,吴江区,吴江区盛泽镇蚕花路126号,清,2400,国有,盛泽镇先蚕祠管理委员会,好,开放,游览服务,先蚕祠位于吴江区盛泽镇蚕花路126号，主轴线三进，前为歇山顶砖雕门楼，面阔三间13.5米，进深3.1米，两侧为八字清水墙；过小天井为重建的戏楼连两侧厢楼；第三进为硬山顶蚕皇殿，面阔三间12.25米，进深15.83米。正殿与戏楼间为石板广场，广场450余平方米。西轴线前为三进新建厅堂式院落，前二进单层，后一进双层，现前三进用作吴江丝绸陈列馆；第三进之后为复建庭园，其中三曲梁式挹翠桥原石重建；第四进为复修的议事厅（楼房），面阔三间13.42米，进深6.75米。清道光二十年（1840）由盛泽丝业商人公建；1997年，先期修复门楼；1999年筹资528万元全面修复。1995年为江苏省文物保护单位，2013年为国家文物保护单位。祠内祀蚕丝行业祖师，为目前全国少见的祀蚕神祠。祭祀蚕神为民间信仰，古代择小满节为蚕神诞辰，在祠内演小满戏酬神，名闻遐迩。,120.665398,30.901575,全国,
3,珍珠塔园,吴江区,吴江区同里镇石皮弄16号,明,9160,国有,吴江区同里珍珠塔景点旅游有限公司,好,开放,游览服务,珍珠塔园位于吴江区同里镇石皮弄16号，紧邻世界历史文化遗产退思园，为国家5A级景区。珍珠塔园北枕东溪，南连三桥。由陈御使府、后花园（锦园）、陈家牌楼、祠堂、古戏楼等组成，历史记载为江南民间《珍珠塔》爱情故事发生地。珍珠塔园由苏州明鑫科技集团和同里旅游公司共同联合开发兴建，目前开发的珍珠塔景点群就是在保留现有文物遗迹和人文历史内涵的同时，吸取苏州园林精华，从空间组织和景点安排上形成自身的鲜明个性，使园林整体蕴具古典浪漫精神和传奇色彩。,120.718122,31.160042,,
3,环翠山庄,吴江区,吴江区同里镇大叶港畔,清,4200,企业,苏州吴都建设投资有限公司,好,不开放,私人,环翠山庄最早为清同治年间画家严友兰所建宅园，又称严家花园，占地约五亩，因园内广植翠竹花木，有环翠之意而得名，后为《文汇报》创始人严宝礼先生的私宅。因年久失修，园内两座主体建筑破坏严重，后由苏州吴都建设投资有限公司出资对其进行修建。环翠山庄园林要素齐全，以荷花池为中心，依池而建，池周堆叠有太湖石假山，建有砖雕门楼、八角亭、船舫、四面厅、小飞虹廊桥、梅花馆、观梅台、花厅、绿云小憩、曲桥等。,120.717572,31.153717,,
3,静思园,吴江区,吴江区云梨路919号,现代,44000,企业,苏州静思园有限公司,好,开放,游览服务,静思园位于苏州市吴江区同里古镇西，现隶属于中国青旅实业发展有限责任公司，为国家4A级景区。静思园占地面积66亩，园内有鹤亭桥、嘉会堂、弘雅堂、悟石山房、拜石轩、天香书屋等36景。 静思园于1993年开始建设，2003年正式对外开放。以水美、石奇、房古为主要特色的静思园，既传承了苏州古典园林的文脉，但又不悖于这种形式的简单传承，它更赋予了苏州园林艺术更多层面上的创新与发展。苏州园林大都采用太湖石为园林主石，而静思园则大胆产用了各种造型的灵璧石为主景观石。整个园林的布局，尊重苏州园林艺术特征基础上创新，“求大同，存小异”的革新。静思园所采用的建筑材料都是由全国各地搜集而来古建筑构建，如园中最古老建筑：四面厅，它移建于洞庭西山，此厅建于明代，楠木梁架、木质柱础、台基、介石均为青石质，至今已有400余年的历史。住宅群前后的四进建筑，其中轿厅、大厅和后楼三组清代历史遗构均是从当年“苏州旧城改造”的大拆大建中收购下来的。大厅的“静远堂”梁架上自今还残留着苏式彩绘，轿厅梁架作回纹型雕饰，古拙雅致、匠心独出。,120.687771,31.161216,,
3,明轩实样,姑苏区,姑苏区白塔东路1号东园内,现代,460,国有,苏州市耦园管理处,好,开放,游览服务,明轩实样为美国纽约大都会艺术博物馆建造的“明轩”一园的实样。20 世纪70 年代美国购买到了一批中国明代的家具，摆置在博物馆内设的二楼东亚艺术馆里。为了给这些明代家具寻找一个陈设的背景，博物馆董事、阿斯特基金会负责人文森·阿斯特夫人愿意出资建造一座中国式庭院。经中美双方洽谈，仿照苏州网师园殿春簃庭园建造，取名明轩。双方合同面规定，同样的工程要做两套，第一套作为实样，建造在苏州东园，1979年4月落成。 明轩实样由当时的苏州市园林管理处组织设计，苏州古典园林建筑公司能工巧匠具体施工。明轩实样占地面积460 平方米，建筑面积230 平方米。为典型的苏州园林庭院实样，造园要素齐全，其设计、用材、技术精益求精，完整地体现了苏州造园的技术水平，是当代苏州园林的杰作。 明轩为我国第一座以园林为内容的出口建设项目，为苏州园林走向世界迈出了第一步。工程共计收入130.29万美元，在文化传播和经济效益两方面都取得了可喜的成就。,120.638839,31.320822,,
3,万景山庄,姑苏区,姑苏区山塘街山门巷8号虎丘山风景名胜区东南麓,现代,16000,国有,苏州市虎丘山风景名胜区管理处,好,开放,游览服务,在虎丘山东南麓，前临环山河，后枕养鹤涧。其址原为王珣别业。王珣舍宅为寺后，成东虎丘寺的寺址。五代建寺山上后，此处先后陆续建有短簿祠、东山庙、隆祖塔院、花神庙、大德庵等建筑，遗址遗迹至今尚可指认。20 世纪50 年代部分属虎丘中学。1979 年起在该处建盆景园。1982 年10 月竣工开放，内有厅堂馆阁等仿古建筑，与池石、花木及大量盆景合成一座别具特色的山庄园林，题为“万景山庄”。 万景山庄依山就势构建万松堂、隆祖亭、松风明月厅、集锦阁、山水馆、一览亭等高低错落的仿古建筑。占地面积1.6公顷多，山石嶙峋、水流潺湲、林木苍翠。千年古塔作背景， 千姿百态的盆景与园景相得益彰，与虎丘景区相和谐，具有苏州古典园林风貌、山地园特色，为苏派盆景专业园林。 万景山庄由苏州园林设计院设计，苏州古典园林建筑公司施工。,120.580897,31.333716,,
3,西溪环翠,姑苏区,姑苏区山塘街山门巷8号虎丘山风景名胜区西南麓,清,33700,国有,苏州市虎丘山风景名胜区管理处,好,开放,游览服务,西溪环翠位于虎丘西南麓。西溪，即白居易所开的环山溪西段，晚唐诗人皮日休、陆龟蒙曾泛舟其上，有诗唱和。清乾隆五十一年（1786），陆龟蒙后裔、长洲人陆肇域在西溪东南侧建造西溪别墅，并把甫里陆龟蒙祠中清风亭、桂子轩、斗鸭池、菊畦、竹堤等“八景”全都仿来。另又造西溪草堂、环翠阁、四美楼和亭廊等建筑，四围及庭院中广植花木，以符“环翠”之名。在历史上曾是“虎丘十景”之一，后均毁。2002年4月至2003年5月间由苏州园林设计院设计，苏州古典园林建筑公司施工，恢复西溪环翠景观，初期设计涉及面积33700平方米，建筑面积约600平方米，共投资800余万元，建造成一个相对闭合的园林群落，可分为镜台云梦、西溪环翠、篱门幽竹三个景区。西溪环翠依山傍水，有西溪草堂、环翠阁、清风亭、桂子轩、斗鸭池诸胜。得坡峦起伏之脉，引溪涧泻瀑之势。亭槛台榭，花红当阶；泉池清流，曲水飞觞。绿阴蓊翳，山色如黛，具得山林野趣，尽享返璞归真。既传承历史人文胜迹，又体现当代风景园林新意，是当代苏州园林的代表作。,120.57877,31.33502,,
3,一榭园,姑苏区,姑苏区山塘街山门巷8号虎丘山风景名胜区北,现代,28400,国有,苏州市虎丘山风景名胜区管理处,好,开放,游览服务,一榭园位于虎丘核心景区北侧，据史料记载，一榭园为“邑人薛雪别业，榭前有池，环以林木竹石。”暨诗人薛雪的别业，后因战乱等原因，园林荒废湮没，现为异地重建。新建的一榭园占地面积2.84公顷，位于虎丘山景区中轴线东北侧，整体布局坐东朝西，全园以“宁静幽深”、“朴素淡雅”为基调，采用清代历史时期的园林建筑风貌，与虎丘后山的山林野趣、幽雅自然的景色融为一体。主体景观为“榭前有池，环以林木竹石，登榭而凭眺，如临镜奁，塔影山光，历历入画”，凭池借景、引塔影山光入池是其最大的特色。在一榭园景区中，亭台楼阁与引入园内的一汪清潭相映成趣，有壶天小阁、授书堂、宝顺斋、清风一榭等景点建筑约900平方米。一榭园的假山设计也颇具特色，全园叠石3000余吨，西部有较大的黄石假山，东部临水池岸筑成黄石驳岸。一榭园是一座“园以水胜”的水景园，着重突出水景，拥有近4000平方米的水面，巧妙引“塔影山光”入池，营造出独具魅力的特色景观。在园中观赏虎丘塔的倒影，是其一大特色，夕阳西下时更显出一番别样的韵味。,120.581623,31.33753,,
3,一枝园,姑苏区,姑苏区枫桥路枫桥风景名胜区江枫洲内,清,3000,国有,苏州市枫桥风景名胜区管理处,好,开放,游览服务,一枝园原为清嘉靖年间所建，系文字学家、训诂家段玉裁在枫桥寄居时的宅园，后全毁于兵燹，遗迹无存。2002年在江枫洲地区重建。一枝园全园布局规整，融建筑、叠山、理水、铺地、花木等造园要素为一体，运用苏州园林传统造园手法，主厅名江枫草堂，庭院中有飘渺峰、经韵楼、水月亭等景点。,120.568304,31.309475,,
3,师俭园,姑苏区,姑苏区马大箓巷37号,清,2600,私有,私人,好,不开放,私人,师俭园位于马大箓巷37号，原为晚清住宅，2004年进行修缮、整治并曾建了花园部分，是带有苏州园林风格的民居建筑，现为苏州市第54号控保建筑。师俭园总占地面积约2600平方米，其中建筑面积为1800平米，水面面积450平米，四面环通。园内花木众多，有挂牌的古树四株。园内布有太湖石假山，高低错落，另有独峯数只。,120.615094,31.313343,,
3,南石皮记,姑苏区,姑苏区南石皮弄4号,现代,500,私有,私人,好,不开放,私人,南石皮记位于南石皮弄4号，总面积500平米，是一个集5栋连排别墅的庭院建成的共享苏式园林花园。南石皮记于2001年动工兴建，耗时3年，打造成了“麻雀虽小五脏俱全”的现代苏式私家园林。园内种植50多种花木，使用了70多吨的太湖石假山。叠山理水，园林要素齐全，秉承了苏州传统造园的手法。园内屋檐上用玻璃来装饰，曲桥用了玻璃和石料结合，是该园的一个创新，既符合当代人的审美要求，又充分彰显了当代苏州园林特色。玻璃屋檐上的书法，作为装饰也记载着主人的哲学思想，三面分别是王羲之的《兰亭序》、怀素的《自叙帖》、杨凝式的《神仙起居法》，刚好是儒释道的三家思想的集成。,120.63594,31.297326,,
3,玉涵堂,姑苏区,姑苏区山塘街东杨安浜6号,明,5000,国有,苏州市山塘历史文化保护区发展有限责任公司,好,开放,游览服务,玉涵堂即吴一鹏故居，俗称阁老厅，位于苏州市山塘街东杨安浜。吴一鹏（1460—1542）字南夫，号白楼，明弘治六年进士，官至大学士、南京吏部尚书。建成于明嘉靖十年。正路第三进大厅玉涵堂，尚属明代遗构，其余分别为清中后期和民国初年改建的，后曾归安徽休宁王姓茶商。中华人民共和国成立后，作为苏州茶厂的生产车间，其余为居民住房。2002年归苏州市山塘历史文化保护区发展有限责任公司保护管理，2002年12月至2003年8月由苏州市山塘历史文化保护区发展有限责任公司进行了修复。玉涵堂坐北朝南，前临小河，东近通贵桥，过桥即山塘街。建筑面积5468平方米，可分为四路。其正路偏东，第一、二进为楼。第四、第五进为两厢连通的走马楼。第三进主厅即“玉涵堂”，面阔三间16米，进深六檩14米，扁作梁架，东西两山墙贴砖细墙裙，青石鼓墩柱础，轩敞古朴，尚属明代遗构，除主厅外，均为清代建筑。 全宅有砖雕门楼五座。宅后辟有真趣园，有假山、水池、五子亭、梅花草堂拜石轩、石拱桥、池、廊等。1982年10月被列为苏州市文物保护单位。,120.601386,31.317296,省级,
3,铜观音寺花园,吴中区,吴中区光福镇下街38号,南北朝,20000,国有,苏州市光福集团香雪海旅游服务有限公司,好,开放,游览服务,铜观音寺又名为光福寺，位于光福镇下街，建于梁朝天监二年（503），可谓吴地最古老的寺院之一。1400多年来，几经废兴，现存的大雄殿及西方殿都是清朝道光十二年（1831）的建筑物。其余建筑自1995年后陆续重建。铜观音寺总面积：40020平方米，其中假山：200立方米，水体：30平方米，植物：樱花、香樟树、桂花等。建筑：光福塔、天王殿、大雄殿、铜观音殿、送子阁、茶楼等。????光福寺的前身是私家住宅。据《吴门表隐》记载：陈黄门侍郎顾氏野王舍宅为寺，便有了光福寺，是吴中早期的寺观园林之一。,120.387974,31.296157,,
3,司徒庙后花园,吴中区,吴中区光福镇香雪村福湖路,汉,17600,国有,苏州市光福集团香雪海旅游服务有限公司,好,开放,游览服务,"司徒庙总面积：26680平方米；假山：300立方米；水体：2500平方米。 花木品种：柏树、梅树、黄杨、紫薇、白皮松、杨柳树等。 司徒庙现存庙宇殿舍两进，共二十余间。布局为传统院落式。前为墙门，门前分立石狮一对，进门沿主轴为山门、大殿。二者间由院落隔开，两侧有边厢，庙左附有院子，植有古柏名木，并置赏柏厅，厅后即为闻名于世的四株古柏园。四株古柏相传为邓禹亲手所植,至今已有两千多年历史。这四株古柏造型别致，姿态各异，虽经千年风霜雨雪，日曝雷击的侵袭，却依然遒劲壮观，犹如天然盆景，堪称天下奇绝。据传清代乾隆皇帝下江南巡视来此，被这四株古柏大为吸引，叹为观止，分赐四柏为“清”、“奇”、“古”、“怪”。 司徒庙，于1986年3月25日公布为吴县文物保护单位（包括古柏）。 司徒庙赏柏厅侧碑廊内，置有两部佛经。一部是《大佛顶如来密因修正了义诸菩萨万行首楞严经》，简称《楞严经》。一部是《金刚般若波罗蜜经》，简称《金刚经》。司徒庙内除了《楞严经》、《金刚经》两部石刻珍品外，另存有康熙二十八年（1689）巡幸光福邓尉山时的御书“松风水月”碑，碑高41厘米，宽96厘米。另有曾任国民政府主席等职的林森手书“般若船”石碑，碑文笔力遒劲，字体圆浑，亦堪为精品。 其后花园以水池为中心，亭台楼阁、小桥池塘一应俱全。园内植有古柏名木，其中四株古柏造型别致，姿态各异，相传为东汉司徒邓禹手植，至今已有两千年历史，清乾隆南巡时命名为“清、奇、古、怪”。内有大片梅园。",120.373426,31.287925,市级,
3,榜眼府第,吴中区,吴中区木渎镇下塘街32号,清,6800,国有,苏州市木渎旅游发展实业公司,好,开放,游览服务,榜眼府第位于木渎古镇下塘街32号，邾巷桥西，坐南朝北，面对古胥江运河。1998年9月正式启动榜眼府第修复工程，1999年3月份对外开放。土地面积6800平方米，建筑面积1569.86平方米。榜眼府第为林则徐弟子、近代政论家冯桂芬故居。榜眼府第为前宅后园结构，具有典型的清朝早期江南园林建筑风格，代表清朝中晚期官宦府第的建筑文化。前宅（中路）现存三进，分别为门厅、显志堂、芙蓉楼、后花园，显志堂为抬梁式扁作内四架厅堂。出显志堂西折有花篮厅和女书楼厅。尤其书房为罕见的满轩花篮厅结构，是古建筑中少有的精雕细刻的巧作，俗称对照花篮厅，是苏州少有的古建筑精品。花园以池为中心，亭、轩、廊、榭、桥和黄石假山散落其间，高低错落，绿树掩映，充满了诗情画意。榜眼府第以“江南三雕”(砖雕、木雕、石雕)为其主要特色。厅堂梁架上均雕有精美的抱梁云、山雾云等图案，雕梁画栋，气宇轩昂。其中花篮厅为宅中木精华之所在，宅内计有208扇门窗，全部按“诗、书、画、刻”要求设计制作。宅中现存石雕《盛世滋生图》及两座砖雕门楼，具有较高的艺术价值。也充分反映了地方的民俗文化和当时的建筑艺术水平。,120.515474,31.247657,,
3,虹饮山房,吴中区,吴中区木渎镇山塘街56号,清,10340,国有,苏州市木渎旅游发展实业公司,好,开放,游览服务,虹饮山房，原为清代文人徐士元的私家花园，位于香溪河畔山塘街56号。2001年，木渎镇政府从粮食局购回了虹饮山房原址地块，同期进行修复兴建，2002年对外开放。现总面积10340平方米，建筑面积3039平方。虹饮山房中部以中轴对称布局，中路舞彩堂为移建清代歇山顶草架六架堂屋，中柱落地，中间以八扇墙门为屏，东西次间以松竹梅落地飞罩作南北两堂的空间分割，南堂屋为圆作抬梁式三架船棚顶构架，正中上悬刘墉题写的“程子四箴”匾额。北堂屋为扁作抬梁式三架船棚顶，屏前置九龙椅和书案，相传为乾隆登岸在此小憩观戏之龙椅，打开舞彩堂北面落地长窗，迎面“春晖楼”前戏台高架突现眼前，春晖楼左右以二层回廊与东西两厢敝廊联接，两角缀以重檐方亭。舞彩堂四周环以敝廊，廊厦均为一炷香鹤颈轩结构。堂前庭院东南有体量较大的八角重檐亭一座，名为“翠幄”。虹饮山房西侧为秀野园，现为木渎圣旨珍藏馆和科举制度馆。“秀野草堂”偏东，坐北朝南。堂屋构架为三间抬梁式传统木结构，悬山屋面，堂前平台宽敞，三面临水，后有廊屋东联虹饮山房，西接乐饥斋、蕉绿轩，南面水池池广近二亩，水面宽广，清澈旖旎。池南羡鱼亭、曲桥、冰荷蓬、竹啸亭错落环绕，或临水，或踞山巅，湖中小岛又有笠亭点缀，视线透过西北角，明月寺屋面勾勒出优美的天际轮廓线，远处灵岩山寺又直奔眼底。,120.512707,31.250291,,
3,瑞园,吴中区,吴中区太湖度假区香山街道舟山村99号,现代,19000,企业,苏州市瑞丰圆生态旅游发展有限公司,好,不开放,单位使用,瑞园位于姑苏城之西南，北依穹窿山，南濒太湖，远离闹市，是历代名人雅士理想的隐居之地。瑞园由香山帮国家级非遗传人、薛福鑫先生担纲设计，省级非遗传人薛林根、郁文贤、韩建贤率领苏州太湖古建耗资上亿元，历时六年建成。瑞园地广三十余亩，集苏州园林至精髓，园内有天香楼、海棠轩、藕香榭、花蓝厅、鸳鸯馆等，厅堂轩敞，曲径通幽，顺山势而高下，园内湖塘宽广，闪光云影相接，池畔湖石玲珑。瑞园名树古木众多，奇果异卉，四时芳华不断，其中以“孩儿莲”最为珍贵，“孩儿莲”又称红茴香，目前苏州少有几棵，瑞园这棵树龄已有百年。,120.427176,31.247648,,
3,小筑春深,吴中区,吴中区临湖镇临湖路999号太湖园博园内,现代,18000,国有,苏州太湖旅游发展集团有限公司,好,开放,游览服务,“小筑春深”为第九届江苏省园艺博览会苏州园参展项目，小筑春深以传统苏州古典园林的造园要素为蓝本，借助太湖真山真水风光，成为苏州园林的新范本。园内占地面积约18000平方米，建筑面积约270平方米，有院、堂、池、坡、涧、山、谷、径、坞等景点。,120.456879,31.140462,,
